SINTEF-9012/kafka-mqtt-source-connector,2.4.0,"2021-12-14 20:48:34",git://github.com/SINTEF-9012/kafka-mqtt-source-connector.git
yugabyte/yb-kafka-connector,0.10.1,"2022-09-13 18:57:22",git://github.com/yugabyte/yb-kafka-connector.git
fhussonnois/kafka-examples,1.1.0,"2018-10-25 21:34:26",git://github.com/fhussonnois/kafka-examples.git
hengyunabc/kafka-zabbix,0.8.1,"2016-01-21 11:13:29",git://github.com/hengyunabc/kafka-zabbix.git
salyh/kafka-end-2-end-encryption,0.8.2,"2022-03-02 18:58:42",git://github.com/salyh/kafka-end-2-end-encryption.git
matt-mangia/kafka-admin,2.5.0,"2021-12-09 16:02:17",git://github.com/matt-mangia/kafka-admin.git
sahabpardaz/kafka-parquet-writer,2.7.2,"2022-10-15 07:38:10",git://github.com/sahabpardaz/kafka-parquet-writer.git
jeqo/post-kafka-rewind-consumer-offset,0.10.1,"2022-07-01 21:24:36",git://github.com/jeqo/post-kafka-rewind-consumer-offset.git
domwood/kiwi-kafka,2.6.0,"2023-03-15 08:17:29",git://github.com/domwood/kiwi-kafka.git
riferrei/prioritization-kafka,2.6.0,"2020-09-10 17:05:18",git://github.com/riferrei/prioritization-kafka.git
farmdawgnation/registryless-avro-converter,2.5.0,"2020-07-07 02:58:15",git://github.com/farmdawgnation/registryless-avro-converter.git
yunnet/kafkaEagle,0.10.2,"2018-04-18 03:03:59",git://github.com/yunnet/kafkaEagle.git
vmware-archive/kafka-service-broker,0.10.1,"2020-11-12 16:16:32",git://github.com/vmware-archive/kafka-service-broker.git
myfitnesspal/kafka-statsd-reporter,0.8.2,"2021-10-08 04:40:27",git://github.com/myfitnesspal/kafka-statsd-reporter.git
opencore/kafka-spark-avro-example,0.8.2,"2016-08-17 12:11:49",git://github.com/opencore/kafka-spark-avro-example.git
flipkart-incubator/kafka-balancer,0.10.0,"2017-06-21 06:15:51",git://github.com/flipkart-incubator/kafka-balancer.git
OneCricketeer/schema-registry-transfer-smt,2.1.0,"2023-01-17 22:15:36",git://github.com/OneCricketeer/schema-registry-transfer-smt.git
bakdata/kafka-large-message-serde,3.3.1,"2023-01-05 14:48:50",git://github.com/bakdata/kafka-large-message-serde.git
