ofir123/elasticsearch-network-analysis,6.2.2,"2018-03-24 11:42:45",git://github.com/ofir123/elasticsearch-network-analysis.git
jaibeermalik/elasticsearch-akka,1.1.0,"2021-08-09 20:49:31",git://github.com/jaibeermalik/elasticsearch-akka.git
nickyat/elasticsearch-analysis-morphology,8.4.1,"2022-09-11 13:03:01",git://github.com/nickyat/elasticsearch-analysis-morphology.git
searchisko/elasticsearch-river-remote,1.4.0,"2018-04-17 11:04:10",git://github.com/searchisko/elasticsearch-river-remote.git
ZhendongBai/elasticsearch-cdc,7.9.3,"2021-08-21 09:00:04",git://github.com/ZhendongBai/elasticsearch-cdc.git
hepeng1994/hbase-obsever-elasticsearch,6.3.2,"2021-12-14 21:20:09",git://github.com/hepeng1994/hbase-obsever-elasticsearch.git
frekele/elasticsearch-mapping-builder,5.6.16,"2022-09-15 01:46:24",git://github.com/frekele/elasticsearch-mapping-builder.git
codelibs/elasticsearch-configsync,8.7.0,"2023-04-02 10:59:00",git://github.com/codelibs/elasticsearch-configsync.git
RutledgePaulV/q-builders,2.3.4,"2022-06-25 07:28:00",git://github.com/RutledgePaulV/q-builders.git
CapacitorSet/elasticsearch-yara,6.2.4,"2018-06-12 14:29:23",git://github.com/CapacitorSet/elasticsearch-yara.git
suguru/elasticsearch-analysis-japanese,0.18.6,"2020-02-11 16:09:48",git://github.com/suguru/elasticsearch-analysis-japanese.git
koios-sh/elasticsearch-analysis-texsmart,7.6.2,"2020-09-18 08:31:04",git://github.com/koios-sh/elasticsearch-analysis-texsmart.git
xpleaf/elasticsearch-study,2.3.0,"2018-04-11 03:35:12",git://github.com/xpleaf/elasticsearch-study.git
raghavendar-ts/ElasticTab-Elasticsearch-to-Excel-Report,5.4.0,"2017-05-12 15:56:22",git://github.com/raghavendar-ts/ElasticTab-Elasticsearch-to-Excel-Report.git
codelibs/elasticsearch-langfield,6.8.1,"2022-07-15 19:55:20",git://github.com/codelibs/elasticsearch-langfield.git
bitilandu/flume-ng-elasticsearch-sink,7.11.0,"2021-08-12 01:57:43",git://github.com/bitilandu/flume-ng-elasticsearch-sink.git
gbif/maps,7.10.0,"2023-03-21 14:14:36",git://github.com/gbif/maps.git
bluedenim/log4j-s3-search,7.17.6,"2023-01-28 21:47:05",git://github.com/bluedenim/log4j-s3-search.git
