"2019-11-20 09:39:30",CVE-2023-25194
"2023-03-14 10:50:04",
"2022-07-15 21:08:42",CVE-2021-38153
"2022-07-15 21:08:42",CVE-2023-25194
"2022-01-18 13:57:48",CVE-2018-17196
"2021-01-24 04:41:38",CVE-2021-38153
"2021-01-24 04:41:38",CVE-2023-25194
"2017-03-14 01:11:04",CVE-2017-12610
"2017-03-14 01:11:04",CVE-2018-1288
"2019-10-28 16:14:14",CVE-2019-12399
"2019-10-28 16:14:14",CVE-2021-38153
"2019-10-28 16:14:14",CVE-2023-25194
"2017-11-27 17:28:01",
"2019-09-17 08:14:32",
"2023-01-20 11:38:12",CVE-2022-34917
"2023-01-20 11:38:12",CVE-2023-25194
"2022-11-15 23:51:19",CVE-2018-17196
"2021-12-09 15:23:16",CVE-2020-27218
"2021-12-09 15:23:16",CVE-2021-38153
"2021-12-09 15:23:16",CVE-2023-25194
"2020-10-13 12:31:06",
"2020-02-11 15:11:29",CVE-2018-1288
"2020-02-11 15:11:29",CVE-2018-17196
"2021-02-08 15:29:56",CVE-2020-27218
"2021-02-08 15:29:56",CVE-2021-38153
"2021-02-08 15:29:56",CVE-2023-25194
"2018-05-25 12:42:11",CVE-2018-17196
"2023-02-24 16:55:27",CVE-2018-17196
"2019-05-09 05:42:49",CVE-2018-17196
"2019-05-09 05:42:49",CVE-2019-12399
"2019-05-09 05:42:49",CVE-2021-38153
"2022-10-05 03:21:30",
"2014-08-26 15:34:13",
"2016-11-22 22:05:54",
"2022-10-29 22:29:22",CVE-2018-17196
"2023-03-07 11:44:09",CVE-2022-34917
"2023-03-07 11:44:09",CVE-2023-25194
"2022-01-11 23:16:17",CVE-2021-38153
"2022-01-11 23:16:17",CVE-2023-25194
"2016-08-01 19:24:48",
"2021-08-05 05:45:55",CVE-2019-12399
"2021-08-05 05:45:55",CVE-2021-38153
"2023-02-10 02:39:13",CVE-2023-25194
"2015-07-02 11:45:10",
"2022-11-04 15:55:30",CVE-2018-17196
"2022-11-04 15:55:30",CVE-2019-12399
"2022-11-04 15:55:30",CVE-2021-38153
"2020-10-12 22:52:23",CVE-2019-12399
"2020-10-12 22:52:23",CVE-2021-38153
"2019-01-02 08:02:33",
"2017-11-08 18:48:21",CVE-2017-12610
"2017-11-08 18:48:21",CVE-2018-1288
"2023-03-20 00:09:22",CVE-2022-34917
"2023-03-20 00:09:22",CVE-2023-25194
"2023-03-14 15:51:25",CVE-2019-12399
"2023-03-14 15:51:25",CVE-2021-38153
"2023-03-14 15:51:25",CVE-2023-25194
"2020-10-13 02:15:13",CVE-2021-38153
"2020-10-13 02:15:13",CVE-2023-25194
"2017-08-11 11:28:57",CVE-2017-12610
"2017-08-11 11:28:57",CVE-2018-1288
"2016-06-02 01:53:47",
"2019-02-20 07:06:20",
"2023-03-03 14:36:00",CVE-2023-25194
"2022-07-20 19:25:22",CVE-2021-38153
"2022-07-20 19:25:22",CVE-2023-25194
"2015-03-25 23:27:09",
"2020-07-02 06:24:04",
"2023-02-07 14:39:28",CVE-2022-34917
"2023-02-07 14:39:28",CVE-2023-25194
"2023-03-14 15:25:09",CVE-2022-34917
"2023-03-14 15:25:09",CVE-2023-25194
"2023-02-03 12:31:19",
"2023-03-15 04:04:00",CVE-2023-25194
"2021-09-27 14:39:34",CVE-2019-12399
"2021-09-27 14:39:34",CVE-2021-38153
"2017-08-17 19:01:20",CVE-2017-12610
"2017-08-17 19:01:20",CVE-2018-1288
"2018-12-24 21:10:50",CVE-2018-17196
"2018-12-24 21:10:50",CVE-2019-12399
"2018-12-24 21:10:50",CVE-2021-38153
"2017-03-31 00:52:45",
"2023-03-01 11:28:49",CVE-2018-17196
"2023-01-27 07:27:07",CVE-2022-34917
"2023-01-27 07:27:07",CVE-2023-25194
"2017-08-09 20:19:49",
"2023-03-05 08:32:51",CVE-2018-17196
"2017-09-25 09:26:46",CVE-2017-12610
"2017-09-25 09:26:46",CVE-2018-1288
"2022-07-01 21:24:09",
"2019-04-01 11:17:08",CVE-2017-12610
"2019-04-01 11:17:08",CVE-2018-1288
"2022-05-03 08:53:54",CVE-2018-17196
"2022-05-03 08:53:54",CVE-2019-12399
"2022-05-03 08:53:54",CVE-2021-38153
"2023-01-04 12:07:48",CVE-2023-25194
"2022-11-24 23:21:01",CVE-2023-25194
"2022-09-18 13:36:29",CVE-2022-34917
"2022-09-18 13:36:29",CVE-2023-25194
"2022-06-17 01:59:59",CVE-2018-17196
"2022-11-16 09:30:06",CVE-2018-17196
"2022-11-16 09:30:06",CVE-2019-12399
"2022-11-16 09:30:06",CVE-2021-38153
"2017-06-12 17:20:16",CVE-2017-12610
"2017-06-12 17:20:16",CVE-2018-1288
"2018-12-06 06:35:26",CVE-2017-12610
"2018-12-06 06:35:26",CVE-2018-1288
"2022-02-11 00:44:11",
"2023-02-26 11:16:13",CVE-2023-25194
"2023-01-02 22:13:12",CVE-2018-1288
"2023-01-02 22:13:12",CVE-2018-17196
"2023-01-27 20:54:44",CVE-2019-12399
"2023-01-27 20:54:44",CVE-2021-38153
"2015-11-15 17:33:11",
"2021-09-22 03:43:11",CVE-2021-38153
"2021-09-22 03:43:11",CVE-2023-25194
"2023-01-07 21:00:33",CVE-2023-25194
"2019-05-30 23:53:28",CVE-2019-12399
"2019-05-30 23:53:28",CVE-2021-38153
"2019-01-12 06:02:43",
"2020-10-13 10:52:17",
"2020-04-13 19:35:23",CVE-2018-17196
"2020-04-13 19:35:23",CVE-2019-12399
"2020-04-13 19:35:23",CVE-2021-38153
"2023-02-08 06:03:35",CVE-2018-17196
"2018-06-13 23:09:17",
"2023-03-13 14:43:55",
"2022-05-20 20:47:00",CVE-2021-38153
"2022-05-20 20:47:00",CVE-2023-25194
"2023-03-15 04:00:53",
"2015-10-20 12:33:32",
"2022-05-20 21:04:00",CVE-2021-38153
"2014-07-08 15:27:50",
"2022-12-16 05:08:38",CVE-2018-1288
"2022-12-16 05:08:38",CVE-2018-17196
"2020-12-13 18:48:05",CVE-2021-38153
"2020-12-13 18:48:05",CVE-2023-25194
"2020-01-03 21:49:54",CVE-2018-17196
"2023-03-17 14:02:58",CVE-2023-25194
"2022-01-24 11:26:40",CVE-2018-17196
"2017-07-19 22:10:57",CVE-2017-12610
"2017-07-19 22:10:57",CVE-2018-1288
"2022-10-18 08:13:55",CVE-2018-17196
"2022-10-18 08:13:55",CVE-2019-12399
"2022-10-18 08:13:55",CVE-2021-38153
"2018-01-23 13:38:30",CVE-2017-12610
"2018-01-23 13:38:30",CVE-2018-1288
"2022-11-01 10:10:16",CVE-2018-17196
"2021-12-04 10:44:42",CVE-2022-34917
"2021-12-04 10:44:42",CVE-2023-25194
"2019-03-14 15:38:56",CVE-2019-12399
"2019-03-14 15:38:56",CVE-2021-38153
"2023-03-16 15:00:17",CVE-2023-25194
"2022-11-21 13:18:17",CVE-2022-34917
"2022-11-21 13:18:17",CVE-2023-25194
"2023-01-16 12:19:41",CVE-2022-34917
"2023-01-16 12:19:41",CVE-2023-25194
"2022-06-17 03:07:10",CVE-2021-38153
"2022-06-17 03:07:10",CVE-2023-25194
"2022-05-20 21:19:27",CVE-2018-17196
"2022-05-20 21:19:27",CVE-2019-12399
"2022-05-20 21:19:27",CVE-2021-38153
"2016-05-16 06:23:19",CVE-2017-12610
"2016-05-16 06:23:19",CVE-2018-1288
"2021-06-13 17:06:53",CVE-2021-38153
"2021-06-13 17:06:53",CVE-2022-34917
"2021-06-13 17:06:53",CVE-2023-25194
"2022-07-01 21:24:37",
"2018-08-28 12:30:17",CVE-2018-17196
"2018-08-28 12:30:17",CVE-2019-12399
"2018-08-28 12:30:17",CVE-2021-38153
"2023-03-15 04:58:47",
"2014-12-07 12:06:08",
"2020-10-17 11:03:58",CVE-2019-12399
"2020-10-17 11:03:58",CVE-2021-38153
"2020-08-13 19:58:18",CVE-2019-12399
"2020-08-13 19:58:18",CVE-2021-38153
"2020-08-13 19:58:18",CVE-2023-25194
"2015-09-10 17:26:32",
"2022-09-29 12:56:17",CVE-2022-34917
"2022-09-29 12:56:17",CVE-2023-25194
"2018-04-14 23:20:27",CVE-2018-1288
"2018-04-14 23:20:27",CVE-2018-17196
"2022-10-11 15:07:26",CVE-2022-34917
"2022-10-11 15:07:26",CVE-2023-25194
"2022-11-16 09:27:12",CVE-2019-12399
"2022-11-16 09:27:12",CVE-2021-38153
"2022-11-16 09:27:12",CVE-2023-25194
"2020-11-19 14:23:27",CVE-2019-12399
"2020-11-19 14:23:27",CVE-2021-38153
"2020-11-19 14:23:27",CVE-2023-25194
"2022-11-16 11:32:26",CVE-2018-17196
"2022-11-16 11:32:26",CVE-2019-12399
"2022-11-16 11:32:26",CVE-2021-38153
"2022-12-06 00:42:13",CVE-2018-17196
"2018-12-18 02:36:26",CVE-2018-17196
