litao-buptsse/flume-hive-batch-sink,0.13.0,"2016-03-26 10:24:38",git://github.com/litao-buptsse/flume-hive-batch-sink.git
ExpediaGroup/shunting-yard,2.3.7,"2021-10-11 16:26:14",git://github.com/ExpediaGroup/shunting-yard.git
lwes/lwes-contrib-hive-serde,0.6.0,"2011-02-26 05:06:46",git://github.com/lwes/lwes-contrib-hive-serde.git
nielsbasjes/yauaa,3.1.3,"2023-04-02 12:43:06",git://github.com/nielsbasjes/yauaa.git
myui/hive-udf-backports,0.13.0,"2017-05-24 11:52:38",git://github.com/myui/hive-udf-backports.git
trustedanalytics/hive-broker,0.13.1,"2017-02-17 11:17:41",git://github.com/trustedanalytics/hive-broker.git
gouwuwo/database-ddl-transfer,2.3.4,"2022-09-08 01:05:06",git://github.com/gouwuwo/database-ddl-transfer.git
exasol/hadoop-etl-udfs,2.3.4,"2022-10-24 10:12:07",git://github.com/exasol/hadoop-etl-udfs.git
t3rmin4t0r/hive-kafka-handler,3.0.0,"2018-10-18 19:07:56",git://github.com/t3rmin4t0r/hive-kafka-handler.git
MaibornWolff/hivemq-etcd-cluster-discovery-plugin,4.0.0,"2022-05-20 20:55:30",git://github.com/MaibornWolff/hivemq-etcd-cluster-discovery-plugin.git
hivemq/hivemq-sys-topic-plugin,3.1.0,"2019-05-20 13:55:08",git://github.com/hivemq/hivemq-sys-topic-plugin.git
mesmacosta/hive-custom-metastore-listener,2.3.2,"2021-12-14 20:42:33",git://github.com/mesmacosta/hive-custom-metastore-listener.git
frischHWC/random-datagen,3.1.3000,"2022-12-09 14:30:11",git://github.com/frischHWC/random-datagen.git
TOSIT-IO/hive,3.1.0,"2023-03-17 14:31:08",git://github.com/TOSIT-IO/hive.git
WeiYe-Jing/datax-web,2.1.0,"2022-12-28 07:10:07",git://github.com/WeiYe-Jing/datax-web.git
a-romero/Hive-Utils,0.14.0,"2018-02-15 00:58:08",git://github.com/a-romero/Hive-Utils.git
chenshuai1995/hive-release-HDP-3.1.5.0-152-tag,3.1.1000,"2020-05-19 03:18:00",git://github.com/chenshuai1995/hive-release-HDP-3.1.5.0-152-tag.git
urecho/hive-excel-handler,0.11.0,"2013-11-10 16:33:37",git://github.com/urecho/hive-excel-handler.git
ExpediaGroup/hcommon-hive-metastore,2.3.7,"2023-03-25 14:32:58",git://github.com/ExpediaGroup/hcommon-hive-metastore.git
hivemq/hivemq-authorization-blacklist-whitelist-example,3.0.0,"2019-05-21 12:27:51",git://github.com/hivemq/hivemq-authorization-blacklist-whitelist-example.git
trustedanalytics/dataset-publisher,0.13.1,"2017-02-17 11:16:49",git://github.com/trustedanalytics/dataset-publisher.git
hivemq/hivemq-rest-example-plugin,3.1.0,"2019-05-24 13:00:04",git://github.com/hivemq/hivemq-rest-example-plugin.git
mvrpl/HiveAPI,1.2.0,"2018-06-23 21:47:13",git://github.com/mvrpl/HiveAPI.git
treasure-data/hive-udf-neologd,0.13.0,"2022-07-26 15:49:17",git://github.com/treasure-data/hive-udf-neologd.git
hivemq/hivemq-dns-cluster-discovery-plugin,3.1.0,"2020-10-13 11:15:01",git://github.com/hivemq/hivemq-dns-cluster-discovery-plugin.git
hivemq/hivemq-deny-wildcard-extension,4.1.0,"2023-02-24 12:36:43",git://github.com/hivemq/hivemq-deny-wildcard-extension.git
hivemq/mosquitto2hivemq,1.1.2,"2019-10-28 12:52:30",git://github.com/hivemq/mosquitto2hivemq.git
forsre/hive3.1.2,3.1.0,"2021-08-17 13:38:39",git://github.com/forsre/hive3.1.2.git
hivemq/hivemq-sparkplug-influxdb-extension,4.5.3,"2023-03-01 10:22:04",git://github.com/hivemq/hivemq-sparkplug-influxdb-extension.git
hivemq/hivemq-s3-cluster-discovery-extension,4.1.0,"2023-03-08 09:41:28",git://github.com/hivemq/hivemq-s3-cluster-discovery-extension.git
wanghualei/hive-release-HDP-3.1.5.0-152-tag,3.1.1000,"2021-07-12 01:28:29",git://github.com/wanghualei/hive-release-HDP-3.1.5.0-152-tag.git
hivemq/hivemq-spring-example-plugin,3.0.0,"2019-05-24 13:06:31",git://github.com/hivemq/hivemq-spring-example-plugin.git
wwbrannon/bing-tile-hive,2.3.4,"2022-11-16 12:21:06",git://github.com/wwbrannon/bing-tile-hive.git
OpenPOWER-BigData/HDP2.5-hive,1.2.1000,"2016-10-26 06:02:58",git://github.com/OpenPOWER-BigData/HDP2.5-hive.git
x-zhang/hive-mysql,0.7.1,"2022-06-20 23:14:56",git://github.com/x-zhang/hive-mysql.git
fbpcchen/hive-cdh5.6.0-release,1.1.0,"2021-08-02 17:29:55",git://github.com/fbpcchen/hive-cdh5.6.0-release.git
dataApps/chlorine-hive,1.2.1,"2016-03-11 19:12:43",git://github.com/dataApps/chlorine-hive.git
febit/wit-hive,1.2.0,"2022-08-14 07:40:44",git://github.com/febit/wit-hive.git
a0x8o/hive,4.0.0,"2023-01-02 21:55:13",git://github.com/a0x8o/hive.git
Liam8/HiveUDF,2.0.0,"2017-07-20 07:40:35",git://github.com/Liam8/HiveUDF.git
FRosner/mustached-hive-udfs,0.12.0,"2015-02-10 21:05:07",git://github.com/FRosner/mustached-hive-udfs.git
hivemq/hivemq-allow-all-extension,4.0.0,"2022-12-23 11:32:27",git://github.com/hivemq/hivemq-allow-all-extension.git
dobermai/hivemq-rest-auth-plugin,1.4.1,"2014-01-30 13:42:14",git://github.com/dobermai/hivemq-rest-auth-plugin.git
ericxsun/hadoopTools,2.1.2,"2019-05-20 07:41:34",git://github.com/ericxsun/hadoopTools.git
artcom/hivemq-retained-message-query-plugin,4.4.1,"2023-03-05 13:05:11",git://github.com/artcom/hivemq-retained-message-query-plugin.git
hivemq/hivemq-azure-cluster-discovery-extension,4.7.5,"2023-02-24 12:36:07",git://github.com/hivemq/hivemq-azure-cluster-discovery-extension.git
hivemq/x509-client-cert-hivemq-example-plugin,3.1.0,"2019-09-19 08:20:11",git://github.com/hivemq/x509-client-cert-hivemq-example-plugin.git
hivemq/hivemq-aws-cloudwatch-extension,4.6.4,"2023-02-24 12:35:57",git://github.com/hivemq/hivemq-aws-cloudwatch-extension.git
hivemq/hivemq-sparkplug-aware-extension,2.1.0,"2023-02-24 12:37:09",git://github.com/hivemq/hivemq-sparkplug-aware-extension.git
BigIndustries/gephi-hive,1.1.0,"2016-07-14 13:41:39",git://github.com/BigIndustries/gephi-hive.git
willddy/bigdata_pattern,0.7.1,"2013-08-26 00:38:58",git://github.com/willddy/bigdata_pattern.git
dstreev/pig2sql,3.1.2,"2020-07-29 18:19:02",git://github.com/dstreev/pig2sql.git
manboubird/schemacrawler-hive,1.1.0,"2015-07-11 16:47:52",git://github.com/manboubird/schemacrawler-hive.git
t3rmin4t0r/hive-faker,3.0.0,"2018-07-19 09:08:46",git://github.com/t3rmin4t0r/hive-faker.git
amitjaspal/solr-storagehandler,0.13.1,"2014-09-19 18:56:42",git://github.com/amitjaspal/solr-storagehandler.git
hivemq/hivemq-google-cloud-pubsub-hello-world-customization,4.13.0,"2023-03-07 17:07:04",git://github.com/hivemq/hivemq-google-cloud-pubsub-hello-world-customization.git
hivemq/hivemq-delete-retained-messages-recursively-plugin,3.1.0,"2019-05-21 10:13:28",git://github.com/hivemq/hivemq-delete-retained-messages-recursively-plugin.git
jpullokkaran/Hive-CBO-Apache-Trunk,0.14.0,"2014-06-23 23:19:57",git://github.com/jpullokkaran/Hive-CBO-Apache-Trunk.git
hqren/bitmap-hive-udf,1.2.1,"2022-01-05 13:37:00",git://github.com/hqren/bitmap-hive-udf.git
